지점,지점명,일시,기온(°C)
108,서울,2020-02-08 23:25,-1.5
108,서울,2020-02-08 23:26,-1.6
108,서울,2020-02-08 23:27,-1.5
108,서울,2020-02-08 23:28,-1.6
108,서울,2020-02-08 23:29,-1.6
108,서울,2020-02-08 23:30,-1.6
108,서울,2020-02-08 23:31,-1.6
108,서울,2020-02-08 23:32,-1.6
108,서울,2020-02-08 23:33,-1.6
108,서울,2020-02-08 23:34,-1.6
108,서울,2020-02-08 23:35,-1.6
108,서울,2020-02-08 23:36,-1.7
108,서울,2020-02-08 23:37,-1.7
108,서울,2020-02-08 23:38,-1.7
108,서울,2020-02-08 23:39,-1.7
108,서울,2020-02-08 23:40,-1.7
108,서울,2020-02-08 23:41,-1.7
108,서울,2020-02-08 23:42,-1.8
108,서울,2020-02-08 23:43,-1.8
108,서울,2020-02-08 23:44,-1.8
108,서울,2020-02-08 23:45,-1.8
108,서울,2020-02-08 23:46,-1.8
108,서울,2020-02-08 23:47,-1.8
108,서울,2020-02-08 23:48,-1.8
108,서울,2020-02-08 23:49,-1.8
108,서울,2020-02-08 23:50,-1.8
108,서울,2020-02-08 23:51,-1.9
108,서울,2020-02-08 23:52,-1.9
108,서울,2020-02-08 23:53,-1.9
108,서울,2020-02-08 23:54,-1.9
108,서울,2020-02-08 23:55,-1.9
108,서울,2020-02-08 23:56,-2
108,서울,2020-02-08 23:57,-2
108,서울,2020-02-08 23:58,-2
108,서울,2020-02-08 23:59,-2
108,서울,2020-02-09 00:00,-2
