지점,지점명,일시,기온(°C)
108,서울,2020-02-10 23:33,2.7
108,서울,2020-02-10 23:34,2.7
108,서울,2020-02-10 23:35,2.7
108,서울,2020-02-10 23:36,2.6
108,서울,2020-02-10 23:37,2.7
108,서울,2020-02-10 23:38,2.6
108,서울,2020-02-10 23:39,2.7
108,서울,2020-02-10 23:40,2.7
108,서울,2020-02-10 23:41,2.6
108,서울,2020-02-10 23:42,2.6
108,서울,2020-02-10 23:43,2.6
108,서울,2020-02-10 23:44,2.6
108,서울,2020-02-10 23:45,2.6
108,서울,2020-02-10 23:46,2.6
108,서울,2020-02-10 23:47,2.6
108,서울,2020-02-10 23:48,2.6
108,서울,2020-02-10 23:49,2.6
108,서울,2020-02-10 23:50,2.5
108,서울,2020-02-10 23:51,2.5
108,서울,2020-02-10 23:52,2.5
108,서울,2020-02-10 23:53,2.5
108,서울,2020-02-10 23:54,2.5
108,서울,2020-02-10 23:55,2.4
108,서울,2020-02-10 23:56,2.4
108,서울,2020-02-10 23:57,2.4
108,서울,2020-02-10 23:58,2.4
108,서울,2020-02-10 23:59,2.4
108,서울,2020-02-11 00:00,2.4
