지점,지점명,일시,기온(°C)
108,서울,2020-02-06 22:38,-5.6
108,서울,2020-02-06 22:39,-5.6
108,서울,2020-02-06 22:40,-5.7
108,서울,2020-02-06 22:41,-5.7
108,서울,2020-02-06 22:42,-5.7
108,서울,2020-02-06 22:43,-5.7
108,서울,2020-02-06 22:44,-5.8
108,서울,2020-02-06 22:45,-5.8
108,서울,2020-02-06 22:46,-5.8
108,서울,2020-02-06 22:47,-5.8
108,서울,2020-02-06 22:48,-5.9
108,서울,2020-02-06 22:49,-5.9
108,서울,2020-02-06 22:50,-5.9
108,서울,2020-02-06 22:51,-5.9
108,서울,2020-02-06 22:52,-5.9
108,서울,2020-02-06 22:53,-5.9
108,서울,2020-02-06 22:54,-6
108,서울,2020-02-06 22:55,-6
108,서울,2020-02-06 22:56,-6
108,서울,2020-02-06 22:57,-6
108,서울,2020-02-06 22:58,-6.1
108,서울,2020-02-06 22:59,-6.1
108,서울,2020-02-06 23:00,-6.1
108,서울,2020-02-06 23:01,-6.1
108,서울,2020-02-06 23:02,-6.1
108,서울,2020-02-06 23:03,-6.1
108,서울,2020-02-06 23:04,-6.2
108,서울,2020-02-06 23:05,-6.2
108,서울,2020-02-06 23:06,-6.2
108,서울,2020-02-06 23:07,-6.2
108,서울,2020-02-06 23:08,-6.2
108,서울,2020-02-06 23:09,-6.3
108,서울,2020-02-06 23:10,-6.3
108,서울,2020-02-06 23:11,-6.3
108,서울,2020-02-06 23:12,-6.3
108,서울,2020-02-06 23:13,-6.3
108,서울,2020-02-06 23:14,-6.3
108,서울,2020-02-06 23:15,-6.3
108,서울,2020-02-06 23:16,-6.3
108,서울,2020-02-06 23:17,-6.3
108,서울,2020-02-06 23:18,-6.3
108,서울,2020-02-06 23:19,-6.3
108,서울,2020-02-06 23:20,-6.3
108,서울,2020-02-06 23:21,-6.3
108,서울,2020-02-06 23:22,-6.3
108,서울,2020-02-06 23:23,-6.3
108,서울,2020-02-06 23:24,-6.3
108,서울,2020-02-06 23:25,-6.3
108,서울,2020-02-06 23:26,-6.3
108,서울,2020-02-06 23:27,-6.3
108,서울,2020-02-06 23:28,-6.3
108,서울,2020-02-06 23:29,-6.3
108,서울,2020-02-06 23:30,-6.4
108,서울,2020-02-06 23:31,-6.4
108,서울,2020-02-06 23:32,-6.4
108,서울,2020-02-06 23:33,-6.4
108,서울,2020-02-06 23:34,-6.4
108,서울,2020-02-06 23:35,-6.4
108,서울,2020-02-06 23:36,-6.4
108,서울,2020-02-06 23:37,-6.5
108,서울,2020-02-06 23:38,-6.5
108,서울,2020-02-06 23:39,-6.5
108,서울,2020-02-06 23:40,-6.5
108,서울,2020-02-06 23:41,-6.5
108,서울,2020-02-06 23:42,-6.5
108,서울,2020-02-06 23:43,-6.5
108,서울,2020-02-06 23:44,-6.5
108,서울,2020-02-06 23:45,-6.5
108,서울,2020-02-06 23:46,-6.6
108,서울,2020-02-06 23:47,-6.6
108,서울,2020-02-06 23:48,-6.6
108,서울,2020-02-06 23:49,-6.6
108,서울,2020-02-06 23:50,-6.6
108,서울,2020-02-06 23:51,-6.6
108,서울,2020-02-06 23:52,-6.6
108,서울,2020-02-06 23:53,-6.6
108,서울,2020-02-06 23:54,-6.6
108,서울,2020-02-06 23:55,-6.6
108,서울,2020-02-06 23:56,-6.6
108,서울,2020-02-06 23:57,-6.6
108,서울,2020-02-06 23:58,-6.6
108,서울,2020-02-06 23:59,-6.6
108,서울,2020-02-07 00:00,-6.6
